
Start NMF for gFN using PyTorch at 2023-09-03 08:34:20

    Iter = 196: LogL: 864642.5071204102, dataFit: 599261.4459710681, spaLap: 84733.65446290674, L21: 180647.4066864354, ardU: 0
    Iter = 197: LogL: 863212.451731458, dataFit: 597646.6047999607, spaLap: 85044.4662545782, L21: 180521.38067691898, ardU: 0
    Iter = 198: LogL: 861809.6625678142, dataFit: 596061.4877139474, spaLap: 85351.75215574502, L21: 180396.42269812178, ardU: 0
    Iter = 199: LogL: 860434.5818636912, dataFit: 594505.5754466815, spaLap: 85656.42068528078, L21: 180272.58573172893, ardU: 0
    Iter = 200: LogL: 859087.7960774507, dataFit: 592978.7712742541, spaLap: 85959.110429834, L21: 180149.91437336267, ardU: 0
    Iter = 201: LogL: 857768.975300288, dataFit: 591481.1138371116, spaLap: 86259.41830617531, L21: 180028.44315700102, ardU: 0
    Iter = 202: LogL: 856475.6189705273, dataFit: 590012.3585882487, spaLap: 86555.068025392, L21: 179908.19235688657, ardU: 0
    Iter = 203: LogL: 855206.776634034, dataFit: 588571.0842670032, spaLap: 86846.54684607456, L21: 179789.14552095628, ardU: 0
    Iter = 204: LogL: 853962.0880669967, dataFit: 587156.3820161363, spaLap: 87134.42892497296, L21: 179671.27712588734, ardU: 0
    Iter = 205: LogL: 852741.7287296661, dataFit: 585768.0403992604, spaLap: 87419.11815865975, L21: 179554.5701717459, ardU: 0
    Iter = 206: LogL: 851544.3463012374, dataFit: 584405.7181946326, spaLap: 87699.62205790305, L21: 179439.0060487017, ardU: 0
    Iter = 207: LogL: 850359.2943055021, dataFit: 583068.4302711519, spaLap: 87966.31737833444, L21: 179324.5466560157, ardU: 0
    Iter = 208: LogL: 849196.2111988368, dataFit: 581751.3126403313, spaLap: 88233.81468481122, L21: 179211.08387369427, ardU: 0
    Iter = 209: LogL: 848054.8126294446, dataFit: 580456.6038136932, spaLap: 88499.60050599475, L21: 179098.60830975676, ardU: 0
    Iter = 210: LogL: 846932.9672937811, dataFit: 579184.2454913773, spaLap: 88761.63108602152, L21: 178987.0907163822, ardU: 0
    Iter = 211: LogL: 845830.5301768933, dataFit: 577933.1235002478, spaLap: 89020.93346714252, L21: 178876.47320950296, ardU: 0
    Iter = 212: LogL: 844746.757890144, dataFit: 576703.2353830389, spaLap: 89276.807730034, L21: 178766.71477707117, ardU: 0
    Iter = 213: LogL: 843681.430033771, dataFit: 575493.7828609878, spaLap: 89529.87877285435, L21: 178657.7683999288, ardU: 0
    Iter = 214: LogL: 842629.2762045558, dataFit: 574304.3268864462, spaLap: 89775.36039227276, L21: 178549.58892583672, ardU: 0
    Iter = 215: LogL: 841593.2195239987, dataFit: 573132.5293752481, spaLap: 90018.60327737528, L21: 178442.0868713753, ardU: 0
    Iter = 216: LogL: 840574.5677158171, dataFit: 571978.8521068062, spaLap: 90260.49144159078, L21: 178335.22416742003, ardU: 0
    Iter = 217: LogL: 839572.7827689969, dataFit: 570843.3692523584, spaLap: 90500.44077836743, L21: 178228.97273827097, ardU: 0
    Iter = 218: LogL: 838587.3246627442, dataFit: 569725.7712582948, spaLap: 90738.2537986041, L21: 178123.29960584524, ardU: 0
    Iter = 219: LogL: 837617.6685960015, dataFit: 568625.6243733194, spaLap: 90973.873277452, L21: 178018.1709452301, ardU: 0
    Iter = 220: LogL: 836663.3003152937, dataFit: 567542.4624827139, spaLap: 91207.2838625556, L21: 177913.55397002416, ardU: 0
    Iter = 221: LogL: 835723.7152246186, dataFit: 566475.8120212081, spaLap: 91438.4852158336, L21: 177809.41798757683, ardU: 0
    Iter = 222: LogL: 834798.4247059603, dataFit: 565425.2067627718, spaLap: 91667.48297584947, L21: 177705.73496733909, ardU: 0
    Iter = 223: LogL: 833886.9629689432, dataFit: 564390.1938244839, spaLap: 91894.289386888, L21: 177602.47975757127, ardU: 0
    Iter = 224: LogL: 832988.8928774435, dataFit: 563370.3367837542, spaLap: 92118.92599651702, L21: 177499.6300971722, ardU: 0
    Iter = 225: LogL: 832103.8095633436, dataFit: 562365.2172268452, spaLap: 92341.42580727252, L21: 177397.16652922594, ardU: 0
    Iter = 226: LogL: 831227.4102002195, dataFit: 561374.43617066, spaLap: 92557.90172332467, L21: 177295.0723062349, ardU: 0
    Iter = 227: LogL: 830321.3308647738, dataFit: 560395.9436060373, spaLap: 92732.0964154981, L21: 177193.2908432384, ardU: 0
    Iter = 228: LogL: 829402.2210633669, dataFit: 559412.5552310926, spaLap: 92898.29555952124, L21: 177091.3702727529, ardU: 0
    Iter = 229: LogL: 828490.9570606423, dataFit: 558427.449612413, spaLap: 93074.30187975561, L21: 176989.20556847376, ardU: 0
    Iter = 230: LogL: 827588.5121687675, dataFit: 557447.4750253881, spaLap: 93254.15571586447, L21: 176886.8814275149, ardU: 0
    Iter = 231: LogL: 826694.8596589545, dataFit: 556474.1945063515, spaLap: 93436.22745692355, L21: 176784.43769567946, ardU: 0
    Iter = 232: LogL: 825809.954312797, dataFit: 555508.4090895258, spaLap: 93619.64167757436, L21: 176681.9035456968, ardU: 0
    Iter = 233: LogL: 824933.7203403744, dataFit: 554550.5479798228, spaLap: 93803.86736017322, L21: 176579.3050003783, ardU: 0
    Iter = 234: LogL: 824060.3568521142, dataFit: 553600.8860108939, spaLap: 93982.80293907077, L21: 176476.66790214964, ardU: 0
    Iter = 235: LogL: 823191.6451449561, dataFit: 552657.3750108833, spaLap: 94160.27649811593, L21: 176373.99363595675, ardU: 0
    Iter = 236: LogL: 822331.2769170412, dataFit: 551720.2015795704, spaLap: 94339.76744996311, L21: 176271.3078875076, ardU: 0
    Iter = 237: LogL: 821479.3147940465, dataFit: 550790.7554426342, spaLap: 94519.90562257948, L21: 176168.6537288327, ardU: 0
    Iter = 238: LogL: 820635.8351433186, dataFit: 549869.5038990265, spaLap: 94700.26431063632, L21: 176066.06693365573, ardU: 0
    Iter = 239: LogL: 819783.5559332652, dataFit: 548956.7707314071, spaLap: 94863.202821325, L21: 175963.5823805331, ardU: 0
    Iter = 240: LogL: 818937.3758286178, dataFit: 548045.2772056838, spaLap: 95030.94930012469, L21: 175861.14932280948, ardU: 0
    Iter = 241: LogL: 818100.3090197793, dataFit: 547138.7451292919, spaLap: 95202.7395606465, L21: 175758.824329841, ardU: 0
    Iter = 242: LogL: 817265.2592780384, dataFit: 546239.0805022722, spaLap: 95369.5183236034, L21: 175656.6604521628, ardU: 0
    Iter = 243: LogL: 816414.0699871226, dataFit: 545344.5181926687, spaLap: 95514.89679854873, L21: 175554.6549959051, ardU: 0
    Iter = 244: LogL: 815571.0873743766, dataFit: 544447.9765081774, spaLap: 95670.41727707614, L21: 175452.69358912305, ardU: 0
    Iter = 245: LogL: 814730.0554984288, dataFit: 543556.8293346255, spaLap: 95822.34219524066, L21: 175350.88396856262, ardU: 0
    Iter = 246: LogL: 813887.0808910851, dataFit: 542669.5344606007, spaLap: 95968.29392785433, L21: 175249.25250262997, ardU: 0
    Iter = 247: LogL: 813052.7353407803, dataFit: 541784.6357052636, spaLap: 96120.28328493117, L21: 175147.81635058555, ardU: 0
    Iter = 248: LogL: 812227.7809861382, dataFit: 540905.8514702031, spaLap: 96275.28174734376, L21: 175046.64776859127, ardU: 0
    Iter = 249: LogL: 811401.3112218597, dataFit: 540034.4960190183, spaLap: 96421.02016885969, L21: 174945.7950339816, ardU: 0
    Iter = 250: LogL: 810568.7734044421, dataFit: 539167.4052275098, spaLap: 96556.1669896174, L21: 174845.20118731487, ardU: 0
    Iter = 251: LogL: 809746.256289302, dataFit: 538302.3798709067, spaLap: 96699.08511929131, L21: 174744.79129910393, ardU: 0
    Iter = 252: LogL: 808931.8694607946, dataFit: 537444.3787694871, spaLap: 96842.84221227208, L21: 174644.6484790353, ardU: 0
    Iter = 253: LogL: 808127.9242311147, dataFit: 536593.4748961544, spaLap: 96989.65054627387, L21: 174544.79878868637, ardU: 0
    Iter = 254: LogL: 807334.5781326536, dataFit: 535751.064984722, spaLap: 97138.23402618433, L21: 174445.27912174736, ardU: 0
    Iter = 255: LogL: 806551.8229131888, dataFit: 534917.6958643314, spaLap: 97288.01408027876, L21: 174346.11296857856, ardU: 0
    Iter = 256: LogL: 805778.9415677807, dataFit: 534093.7278203072, spaLap: 97437.89802712176, L21: 174247.31572035167, ardU: 0
    Iter = 257: LogL: 805004.3006832978, dataFit: 533279.1216577555, spaLap: 97576.28614096376, L21: 174148.8928845786, ardU: 0
    Iter = 258: LogL: 804239.6803260442, dataFit: 532469.534254273, spaLap: 97719.35258427696, L21: 174050.79348749417, ardU: 0
    Iter = 259: LogL: 803484.02661504, dataFit: 531668.1918566078, spaLap: 97862.79102632437, L21: 173953.04373210782, ardU: 0
    Iter = 260: LogL: 802738.8235251657, dataFit: 530875.0722038992, spaLap: 98008.12841166128, L21: 173855.6229096053, ardU: 0
    Iter = 261: LogL: 802003.9912571083, dataFit: 530091.076630259, spaLap: 98154.38366077287, L21: 173758.53096607642, ardU: 0
    Iter = 262: LogL: 801279.3286899943, dataFit: 529316.3720064888, spaLap: 98301.198802209, L21: 173661.75788129648, ardU: 0
    Iter = 263: LogL: 800564.6222544848, dataFit: 528551.0139388919, spaLap: 98448.31955768092, L21: 173565.28875791194, ardU: 0
    Iter = 264: LogL: 799859.6337771884, dataFit: 527794.9677779, spaLap: 98595.5611979618, L21: 173469.10480132652, ardU: 0
    Iter = 265: LogL: 799164.1092540273, dataFit: 527048.1463851446, spaLap: 98742.77881891426, L21: 173373.18404996846, ardU: 0
    Iter = 266: LogL: 798477.7832044227, dataFit: 526310.4227707214, spaLap: 98889.85853000535, L21: 173277.50190369596, ardU: 0
    Iter = 267: LogL: 797800.3809141981, dataFit: 525581.6375594924, spaLap: 99036.7117475602, L21: 173182.03160714556, ardU: 0
    Iter = 268: LogL: 797131.6173137506, dataFit: 524861.6031165197, spaLap: 99183.26945527452, L21: 173086.74474195624, ardU: 0
    Iter = 269: LogL: 796471.2018838256, dataFit: 524150.1079496563, spaLap: 99329.48231403282, L21: 172991.61162013642, ardU: 0
    Iter = 270: LogL: 795818.8566907193, dataFit: 523446.9221013509, spaLap: 99475.33323498626, L21: 172896.60135438206, ardU: 0
    Iter = 271: LogL: 795174.2815224092, dataFit: 522751.8019263384, spaLap: 99620.7979009992, L21: 172801.68169507154, ardU: 0
    Iter = 272: LogL: 794522.904698466, dataFit: 522064.46334397426, spaLap: 99751.62223476704, L21: 172706.8191197246, ardU: 0
    Iter = 273: LogL: 793877.7171459524, dataFit: 521377.01333158487, spaLap: 99888.81293607944, L21: 172611.89087828808, ardU: 0
    Iter = 274: LogL: 793238.9882435047, dataFit: 520694.0421199664, spaLap: 100028.04248407095, L21: 172516.90363946723, ardU: 0
    Iter = 275: LogL: 792606.7163247954, dataFit: 520016.27242876653, spaLap: 100168.60865953795, L21: 172421.83523649085, ardU: 0
    Iter = 276: LogL: 791980.7279721833, dataFit: 519344.24190325337, spaLap: 100309.81680246245, L21: 172326.66926646745, ardU: 0
    Iter = 277: LogL: 791360.779297566, dataFit: 518678.1013637057, spaLap: 100451.288367357, L21: 172231.38956650332, ardU: 0
    Iter = 278: LogL: 790746.6394437081, dataFit: 518017.86630099925, spaLap: 100592.7922576102, L21: 172135.98088509866, ardU: 0
    Iter = 279: LogL: 790138.0967881772, dataFit: 517363.4833035333, spaLap: 100734.18325799273, L21: 172040.4302266511, ardU: 0
    Iter = 280: LogL: 789518.5592724147, dataFit: 516714.86497541354, spaLap: 100858.96663303487, L21: 171944.72766396622, ardU: 0
    Iter = 281: LogL: 788893.779381998, dataFit: 516066.02273225755, spaLap: 100979.00583392766, L21: 171848.75081581273, ardU: 0
    Iter = 282: LogL: 788273.6827809524, dataFit: 515417.20046539966, spaLap: 101104.0099110216, L21: 171752.47240453117, ardU: 0
    Iter = 283: LogL: 787657.876962922, dataFit: 514771.2183100098, spaLap: 101230.71964098432, L21: 171655.93901192793, ardU: 0
    Iter = 284: LogL: 787045.6952240901, dataFit: 514128.47886742884, spaLap: 101358.04650101475, L21: 171559.16985564653, ardU: 0
    Iter = 285: LogL: 786437.1707261964, dataFit: 513489.1570063048, spaLap: 101485.8295183242, L21: 171462.18420156735, ardU: 0
    Iter = 286: LogL: 785833.5709516881, dataFit: 512853.4303675438, spaLap: 101615.13097172193, L21: 171365.00961242235, ardU: 0
    Iter = 287: LogL: 785234.9542791102, dataFit: 512221.86043506896, spaLap: 101745.40363523939, L21: 171267.69020880185, ardU: 0
    Iter = 288: LogL: 784638.2393462454, dataFit: 511594.6849049829, spaLap: 101873.28235839817, L21: 171170.27208286428, ardU: 0
    Iter = 289: LogL: 784039.4696060293, dataFit: 510970.90973229683, spaLap: 101995.80317823187, L21: 171072.75669550052, ardU: 0
    Iter = 290: LogL: 783445.0445703969, dataFit: 510348.93908094615, spaLap: 102121.00436519037, L21: 170975.1011242604, ardU: 0
    Iter = 291: LogL: 782855.3118355696, dataFit: 509730.7838133231, spaLap: 102247.1401986646, L21: 170877.38782358178, ardU: 0
    Iter = 292: LogL: 782270.4539133192, dataFit: 509116.73445612134, spaLap: 102374.02879179601, L21: 170779.69066540187, ardU: 0
    Iter = 293: LogL: 781690.6797972015, dataFit: 508507.1247877752, spaLap: 102501.46728506681, L21: 170682.08772435947, ardU: 0
    Iter = 294: LogL: 781116.2216457063, dataFit: 507902.2230189112, spaLap: 102629.33741480565, L21: 170584.66121198947, ardU: 0
    Iter = 295: LogL: 780547.3387651853, dataFit: 507302.2971869086, spaLap: 102757.54391815333, L21: 170487.4976601235, ardU: 0
    Iter = 296: LogL: 779984.3125755863, dataFit: 506707.6176282298, spaLap: 102886.00752401118, L21: 170390.68742334525, ardU: 0
    Iter = 297: LogL: 779427.4447473602, dataFit: 506118.4614721484, spaLap: 103014.65939135803, L21: 170294.3238838538, ardU: 0
    Iter = 298: LogL: 778877.0542445058, dataFit: 505535.11202481925, spaLap: 103143.43979353122, L21: 170198.50242615535, ardU: 0
    Iter = 299: LogL: 778333.4724258158, dataFit: 504957.8566620401, spaLap: 103272.29645098033, L21: 170103.31931279524, ardU: 0
    Iter = 300: LogL: 777797.0362452843, dataFit: 504386.98365153, spaLap: 103401.1820243673, L21: 170008.87056938704, ardU: 0
    Iter = 301: LogL: 777268.0819176189, dataFit: 503822.7786248256, spaLap: 103530.05237719763, L21: 169915.2509155956, ardU: 0
    Iter = 302: LogL: 776746.9403971307, dataFit: 503265.52083317796, spaLap: 103658.86684370632, L21: 169822.55272024634, ardU: 0
    Iter = 303: LogL: 776233.9329428299, dataFit: 502715.4791177664, spaLap: 103787.58883403275, L21: 169730.86499103077, ardU: 0
    Iter = 304: LogL: 775726.4870103379, dataFit: 502172.90804431046, spaLap: 103913.3064787749, L21: 169640.2724872526, ardU: 0
    Iter = 305: LogL: 775218.4485152509, dataFit: 501636.98304018273, spaLap: 104030.65116741961, L21: 169550.8143076485, ardU: 0
    Iter = 306: LogL: 774715.7837162847, dataFit: 501105.3394823001, spaLap: 104147.97827457223, L21: 169462.46595941245, ardU: 0
    Iter = 307: LogL: 774220.5063916347, dataFit: 500579.45387825323, spaLap: 104265.75418962352, L21: 169375.298323758, ardU: 0
    Iter = 308: LogL: 773734.2174043917, dataFit: 500060.03503482556, spaLap: 104384.79865778724, L21: 169289.38371177888, ardU: 0
    Iter = 309: LogL: 773257.1819790598, dataFit: 499547.871459794, spaLap: 104504.51406952798, L21: 169204.79644973783, ardU: 0
    Iter = 310: LogL: 772789.6022291825, dataFit: 499043.3380999147, spaLap: 104624.66502147213, L21: 169121.59910779566, ardU: 0
    Iter = 311: LogL: 772329.4781666643, dataFit: 498546.7269671974, spaLap: 104742.90503509124, L21: 169039.8461643757, ardU: 0
    Iter = 312: LogL: 771877.7502197849, dataFit: 498057.37092701846, spaLap: 104860.83403471178, L21: 168959.54525805463, ardU: 0
    Iter = 313: LogL: 771435.5975040066, dataFit: 497575.6405630455, spaLap: 104979.22863510577, L21: 168880.72830585527, ardU: 0
    Iter = 314: LogL: 771003.0928502021, dataFit: 497102.005290066, spaLap: 105097.65441157448, L21: 168803.4331485617, ardU: 0
    Iter = 315: LogL: 770579.4508790879, dataFit: 496636.6358408213, spaLap: 105215.12615257918, L21: 168727.6888856874, ardU: 0
    Iter = 316: LogL: 770165.3126900885, dataFit: 496179.3761263825, spaLap: 105332.42304846602, L21: 168653.5135152401, ardU: 0
    Iter = 317: LogL: 769760.8765912117, dataFit: 495730.43853142404, spaLap: 105449.51194080402, L21: 168580.92611898357, ardU: 0
    Iter = 318: LogL: 769366.1142738312, dataFit: 495289.9608688819, spaLap: 105566.21209073771, L21: 168509.94131421173, ardU: 0
    Iter = 319: LogL: 768980.9715647359, dataFit: 494858.010037117, spaLap: 105682.3925761279, L21: 168440.56895149098, ardU: 0
    Iter = 320: LogL: 768605.3777813099, dataFit: 494434.6211966467, spaLap: 105797.9416226666, L21: 168372.81496199654, ardU: 0
    Iter = 321: LogL: 768239.248552728, dataFit: 494019.8066538082, spaLap: 105912.76007127177, L21: 168306.681827648, ardU: 0
    Iter = 322: LogL: 767882.4856844449, dataFit: 493613.5601399752, spaLap: 106026.75653792969, L21: 168242.16900654, ardU: 0
    Iter = 323: LogL: 767534.9790468707, dataFit: 493215.8603765172, spaLap: 106139.84532983419, L21: 168179.2733405194, ardU: 0
    Iter = 324: LogL: 767196.6170873232, dataFit: 492826.6752677348, spaLap: 106251.95256193887, L21: 168117.9892576495, ardU: 0
    Iter = 325: LogL: 766867.2983974344, dataFit: 492445.96502936183, spaLap: 106363.02470328726, L21: 168058.3086647853, ardU: 0
    Iter = 326: LogL: 766546.9206953683, dataFit: 492073.68173421244, spaLap: 106473.01795257429, L21: 168000.22100858152, ardU: 0
    Iter = 327: LogL: 766235.3574806494, dataFit: 491709.76764406706, spaLap: 106581.87587727045, L21: 167943.71395931186, ardU: 0
    Iter = 328: LogL: 765932.4599861895, dataFit: 491354.1557871753, spaLap: 106689.53009454974, L21: 167888.77410446442, ardU: 0
    Iter = 329: LogL: 765638.0730017204, dataFit: 491006.7711488425, spaLap: 106795.91475278288, L21: 167835.3871000949, ardU: 0
    Iter = 330: LogL: 765352.0413089893, dataFit: 490667.53183189884, spaLap: 106900.9718913841, L21: 167783.53758570633, ardU: 0
    Iter = 331: LogL: 765074.2102123848, dataFit: 490336.35036905005, spaLap: 107004.65069885005, L21: 167733.20914448472, ardU: 0
    Iter = 332: LogL: 764804.4273420286, dataFit: 490013.1342437018, spaLap: 107106.90881953589, L21: 167684.38427879088, ardU: 0
    Iter = 333: LogL: 764542.547973166, dataFit: 489697.78477668477, spaLap: 107207.71891343831, L21: 167637.044283043, ardU: 0
    Iter = 334: LogL: 764288.4410365954, dataFit: 489390.1941470483, spaLap: 107307.07792291047, L21: 167591.16896663661, ardU: 0
    Iter = 335: LogL: 764037.8033797212, dataFit: 489090.24220805353, spaLap: 107400.82477314441, L21: 167546.7363985233, ardU: 0
    Iter = 336: LogL: 763770.6404565099, dataFit: 488796.2799600978, spaLap: 107470.66087654249, L21: 167503.69961986959, ardU: 0
    Iter = 337: LogL: 763510.2507213402, dataFit: 488500.5075224481, spaLap: 107547.83298124743, L21: 167461.91021764468, ardU: 0
    Iter = 338: LogL: 763256.6431871667, dataFit: 488208.9576117937, spaLap: 107626.27988478885, L21: 167421.40569058413, ardU: 0
    Iter = 339: LogL: 763009.3770686589, dataFit: 487922.168908258, spaLap: 107705.03312295626, L21: 167382.1750374446, ardU: 0
    Iter = 340: LogL: 762768.8155416377, dataFit: 487640.47504351585, spaLap: 107784.14007239525, L21: 167344.2004257266, ardU: 0
    Iter = 341: LogL: 762534.8426339829, dataFit: 487364.2023943897, spaLap: 107863.17506722243, L21: 167307.46517237078, ardU: 0
    Iter = 342: LogL: 762307.3157897351, dataFit: 487093.485016493, spaLap: 107941.88072397222, L21: 167271.9500492699, ardU: 0
    Iter = 343: LogL: 762086.084237474, dataFit: 486828.3851689234, spaLap: 108020.06446552003, L21: 167237.63460303066, ardU: 0
    Iter = 344: LogL: 761870.99173084, dataFit: 486568.9201089662, spaLap: 108097.57408227824, L21: 167204.49753959556, ardU: 0
    Iter = 345: LogL: 761661.8796423082, dataFit: 486315.0764241594, spaLap: 108174.2863206703, L21: 167172.51689747855, ardU: 0
    Iter = 346: LogL: 761458.5886452231, dataFit: 486066.8183704828, spaLap: 108250.10011878923, L21: 167141.67015595097, ardU: 0
    Iter = 347: LogL: 761260.9592343919, dataFit: 485824.0934740526, spaLap: 108324.93141709964, L21: 167111.93434323967, ardU: 0
    Iter = 348: LogL: 761068.8321062698, dataFit: 485586.8367363552, spaLap: 108398.70920747325, L21: 167083.2861624413, ardU: 0
    Iter = 349: LogL: 760882.0518944545, dataFit: 485354.97366914083, spaLap: 108471.37616167091, L21: 167055.7020636428, ardU: 0
    Iter = 350: LogL: 760700.478154798, dataFit: 485128.4212515435, spaLap: 108542.89881186659, L21: 167029.158091388, ardU: 0
    Iter = 351: LogL: 760523.998001716, dataFit: 484907.0853184032, spaLap: 108613.28326234514, L21: 167003.62942096769, ardU: 0
    Iter = 352: LogL: 760352.5189093973, dataFit: 484690.85608298995, spaLap: 108682.57285246877, L21: 166979.0899739386, ardU: 0
    Iter = 353: LogL: 760185.9375101685, dataFit: 484479.6096289452, spaLap: 108750.81511158185, L21: 166955.51276964153, ardU: 0
    Iter = 354: LogL: 760024.1224496048, dataFit: 484273.21850753017, spaLap: 108818.0331099852, L21: 166932.87083208942, ardU: 0
    Iter = 355: LogL: 759866.9271547168, dataFit: 484071.5613226134, spaLap: 108884.22803316306, L21: 166911.13779894027, ardU: 0
    Iter = 356: LogL: 759714.2048803194, dataFit: 483874.5243295246, spaLap: 108949.39252097004, L21: 166890.28802982467, ardU: 0
    Iter = 357: LogL: 759565.8121544744, dataFit: 483681.999037873, spaLap: 109013.51655220336, L21: 166870.29656439804, ardU: 0
    Iter = 358: LogL: 759421.6077441204, dataFit: 483493.88029158907, spaLap: 109076.5883389629, L21: 166851.1391135685, ardU: 0
    Iter = 359: LogL: 759279.2057078443, dataFit: 483310.0655092428, spaLap: 109136.3481469357, L21: 166832.79205166583, ardU: 0
    Iter = 360: LogL: 759134.1838090023, dataFit: 483129.77646533493, spaLap: 109189.19372685687, L21: 166815.2136168105, ardU: 0
    Iter = 361: LogL: 758992.5469169155, dataFit: 482951.4130416773, spaLap: 109242.79944572192, L21: 166798.33442951628, ardU: 0
    Iter = 362: LogL: 758854.2744792996, dataFit: 482776.1617805677, spaLap: 109295.95990041282, L21: 166782.15279831897, ardU: 0
    Iter = 363: LogL: 758719.3144554581, dataFit: 482604.106041509, spaLap: 109348.55362910237, L21: 166766.6547848466, ardU: 0
    Iter = 364: LogL: 758587.6116721941, dataFit: 482435.2923088775, spaLap: 109400.49479285938, L21: 166751.8245704571, ardU: 0
    Iter = 365: LogL: 758459.0995821364, dataFit: 482269.70367871574, spaLap: 109451.75060531305, L21: 166737.6452981075, ardU: 0
    Iter = 366: LogL: 758333.6978758256, dataFit: 482107.3017081424, spaLap: 109502.29622978416, L21: 166724.09993789907, ardU: 0
    Iter = 367: LogL: 758211.3182145231, dataFit: 481948.03585820313, spaLap: 109552.11066885041, L21: 166711.17168746958, ardU: 0
    Iter = 368: LogL: 758091.8718089, dataFit: 481791.84985189285, spaLap: 109601.17785027451, L21: 166698.8441067327, ardU: 0
    Iter = 369: LogL: 757975.2714543182, dataFit: 481638.6836418526, spaLap: 109649.48666603105, L21: 166687.10114643452, ardU: 0
    Iter = 370: LogL: 757861.4311326765, dataFit: 481488.47470637877, spaLap: 109697.02924851759, L21: 166675.9271777802, ardU: 0
    Iter = 371: LogL: 757750.2670532257, dataFit: 481341.1594079345, spaLap: 109743.80064598976, L21: 166665.30699930136, ardU: 0
    Iter = 372: LogL: 757641.7010875556, dataFit: 481196.67415373167, spaLap: 109789.8011796337, L21: 166655.22575419024, ardU: 0
    Iter = 373: LogL: 757534.9688317463, dataFit: 481054.95597504533, spaLap: 109834.34412155848, L21: 166645.6687351425, ardU: 0
    Iter = 374: LogL: 757429.68519671, dataFit: 480915.7031314651, spaLap: 109877.36620096707, L21: 166636.61586427782, ardU: 0
    Iter = 375: LogL: 757326.7447002091, dataFit: 480778.6702326302, spaLap: 109920.02803339124, L21: 166628.04643418768, ardU: 0
    Iter = 376: LogL: 757226.1027552598, dataFit: 480644.03301701235, spaLap: 109962.12144300979, L21: 166619.94829523767, ardU: 0
    Iter = 377: LogL: 757125.2430334337, dataFit: 480511.76299063757, spaLap: 110001.1726995949, L21: 166612.30734320128, ardU: 0
    Iter = 378: LogL: 757023.5791813416, dataFit: 480380.61038399604, spaLap: 110037.87241934644, L21: 166605.0963779991, ardU: 0
    Iter = 379: LogL: 756924.0017062378, dataFit: 480249.82299322984, spaLap: 110075.88718261136, L21: 166598.29153039661, ardU: 0
    Iter = 380: LogL: 756826.5095998872, dataFit: 480120.434379869, spaLap: 110114.185942958, L21: 166591.88927706014, ardU: 0
    Iter = 381: LogL: 756731.0255402243, dataFit: 479992.7324478694, spaLap: 110152.41035660786, L21: 166585.88273574703, ardU: 0
    Iter = 382: LogL: 756637.4880382594, dataFit: 479866.8678959471, spaLap: 110190.35587565074, L21: 166580.26426666154, ardU: 0
    Iter = 383: LogL: 756545.8470537931, dataFit: 479742.91311528673, spaLap: 110227.9082876189, L21: 166575.02565088752, ardU: 0
    Iter = 384: LogL: 756456.0679208573, dataFit: 479620.90108530293, spaLap: 110265.00881742628, L21: 166570.15801812813, ardU: 0
    Iter = 385: LogL: 756368.1246702336, dataFit: 479500.8382988896, spaLap: 110301.63460272289, L21: 166565.6517686212, ardU: 0
    Iter = 386: LogL: 756281.9892401764, dataFit: 479382.7130017937, spaLap: 110337.77947675566, L21: 166561.4967616271, ardU: 0
    Iter = 387: LogL: 756197.6266818135, dataFit: 479266.5015916647, spaLap: 110373.44244437749, L21: 166557.68264577136, ardU: 0
    Iter = 388: LogL: 756114.9966942314, dataFit: 479152.17340330384, spaLap: 110408.62419452704, L21: 166554.1990964005, ardU: 0
    Iter = 389: LogL: 756034.0545322051, dataFit: 479039.6931626594, spaLap: 110443.32542236117, L21: 166551.0359471845, ardU: 0
    Iter = 390: LogL: 755954.7494253849, dataFit: 478929.0225004547, spaLap: 110477.5435930764, L21: 166548.18333185383, ardU: 0
    Iter = 391: LogL: 755877.0230723575, dataFit: 478820.12178727984, spaLap: 110511.26941783415, L21: 166545.6318672436, ardU: 0
    Iter = 392: LogL: 755800.810069279, dataFit: 478712.9522890692, spaLap: 110544.48495156126, L21: 166543.37282864857, ardU: 0
    Iter = 393: LogL: 755726.0403136068, dataFit: 478607.4780254657, spaLap: 110577.16402151989, L21: 166541.39826662134, ardU: 0
    Iter = 394: LogL: 755652.6424594908, dataFit: 478503.66685307433, spaLap: 110609.27456112516, L21: 166539.7010452913, ardU: 0
    Iter = 395: LogL: 755580.5479222507, dataFit: 478401.4907636633, spaLap: 110640.78235329225, L21: 166538.27480529516, ardU: 0
    Iter = 396: LogL: 755509.6970160622, dataFit: 478300.9257237837, spaLap: 110671.65745415824, L21: 166537.11383812025, ardU: 0
    Iter = 397: LogL: 755440.0503682953, dataFit: 478201.950954258, spaLap: 110701.88661993545, L21: 166536.21279410186, ardU: 0
    Iter = 398: LogL: 755371.6030024132, dataFit: 478104.5466763654, spaLap: 110731.49017136142, L21: 166535.56615468633, ardU: 0
    Iter = 399: LogL: 755303.3998688239, dataFit: 478008.69057660876, spaLap: 110759.54163937896, L21: 166535.16765283616, ardU: 0
    Iter = 400: LogL: 755236.3273803636, dataFit: 477914.02302900434, spaLap: 110787.30054443696, L21: 166535.0038069222, ardU: 0
    Iter = 401: LogL: 755170.6076806891, dataFit: 477820.69167859224, spaLap: 110814.84732737578, L21: 166535.068674721, ardU: 0
