
Start NMF for gFN using NumPy at 2023-08-29 10:32:54

    Iter = 410: LogL: 748191.2813696351, dataFit: 473622.53662609734, spaLap: 105773.97650722346, L21: 168794.7682363143, ardU: 0
    Iter = 411: LogL: 748100.4426981059, dataFit: 473516.2035918305, spaLap: 105810.30754857384, L21: 168773.93155770158, ardU: 0
    Iter = 412: LogL: 748010.818880783, dataFit: 473411.19418858335, spaLap: 105846.39652200592, L21: 168753.22817019385, ardU: 0
    Iter = 413: LogL: 747922.417017831, dataFit: 473307.52293614694, spaLap: 105882.22849223069, L21: 168732.66558945342, ardU: 0
    Iter = 414: LogL: 747835.2430939035, dataFit: 473205.20255597023, spaLap: 105917.7894296966, L21: 168712.25110823664, ardU: 0
    Iter = 415: LogL: 747748.7182952182, dataFit: 473104.24418028543, spaLap: 105952.4823310803, L21: 168691.99178385237, ardU: 0
    Iter = 416: LogL: 747663.2452741197, dataFit: 473004.47356436565, spaLap: 105986.88877447788, L21: 168671.88293527614, ardU: 0
    Iter = 417: LogL: 747578.9656015997, dataFit: 472905.970827121, spaLap: 106021.06464453474, L21: 168651.93012994388, ardU: 0
    Iter = 418: LogL: 747495.8830343545, dataFit: 472808.7776485101, spaLap: 106054.96469943959, L21: 168632.14068640486, ardU: 0
    Iter = 419: LogL: 747413.7305056007, dataFit: 472712.91190504713, spaLap: 106088.29740613488, L21: 168612.5211944187, ardU: 0
    Iter = 420: LogL: 747332.1256475516, dataFit: 472618.3025600368, spaLap: 106120.75039095784, L21: 168593.07269655704, ardU: 0
    Iter = 421: LogL: 747251.6728487648, dataFit: 472524.81471268646, spaLap: 106153.06826695283, L21: 168573.78986912553, ardU: 0
    Iter = 422: LogL: 747172.3777300544, dataFit: 472432.5842927886, spaLap: 106185.11293227784, L21: 168554.68050498803, ardU: 0
    Iter = 423: LogL: 747094.2454788795, dataFit: 472341.627757427, spaLap: 106216.867160168, L21: 168535.75056128454, ardU: 0
    Iter = 424: LogL: 747017.2812810107, dataFit: 472251.9618081298, spaLap: 106248.31400312037, L21: 168517.00546976057, ardU: 0
    Iter = 425: LogL: 746941.4890593014, dataFit: 472163.59521081735, spaLap: 106279.44361922932, L21: 168498.4502292547, ardU: 0
    Iter = 426: LogL: 746866.8717242216, dataFit: 472076.53328280913, spaLap: 106310.24896613363, L21: 168480.08947527877, ardU: 0
    Iter = 427: LogL: 746793.4314835313, dataFit: 471990.7782799442, spaLap: 106340.72571720408, L21: 168461.92748638298, ardU: 0
    Iter = 428: LogL: 746721.170067942, dataFit: 471906.330129328, spaLap: 106370.87176253086, L21: 168443.96817608312, ardU: 0
    Iter = 429: LogL: 746650.088739403, dataFit: 471823.1868628931, spaLap: 106400.68678947048, L21: 168426.21508703945, ardU: 0
    Iter = 430: LogL: 746580.1711211252, dataFit: 471741.34499662544, spaLap: 106430.1547297464, L21: 168408.67139475336, ardU: 0
    Iter = 431: LogL: 746505.7346294487, dataFit: 471660.79464980867, spaLap: 106453.60035252983, L21: 168391.33962711025, ardU: 0
    Iter = 432: LogL: 746431.7497689176, dataFit: 471578.99271241185, spaLap: 106478.60492742613, L21: 168374.15212907968, ardU: 0
    Iter = 433: LogL: 746358.7116563075, dataFit: 471497.2956431398, spaLap: 106504.2904596542, L21: 168357.12555351344, ardU: 0
    Iter = 434: LogL: 746286.6196491027, dataFit: 471416.11690767197, spaLap: 106530.23257680419, L21: 168340.27016462648, ardU: 0
    Iter = 435: LogL: 746215.049058649, dataFit: 471335.6567783571, spaLap: 106555.7991415013, L21: 168323.5931387906, ardU: 0
    Iter = 436: LogL: 746144.4150489195, dataFit: 471255.877779045, spaLap: 106581.44283772666, L21: 168307.09443214774, ardU: 0
    Iter = 437: LogL: 746074.739812606, dataFit: 471176.9337901669, spaLap: 106607.02636536305, L21: 168290.779657076, ardU: 0
    Iter = 438: LogL: 746006.0300102951, dataFit: 471098.8688081899, spaLap: 106632.50822338025, L21: 168274.6529787251, ardU: 0
    Iter = 439: LogL: 745938.0745017708, dataFit: 471021.7155842217, spaLap: 106657.64090996841, L21: 168258.71800758067, ardU: 0
    Iter = 440: LogL: 745870.7998528181, dataFit: 470945.417957709, spaLap: 106682.40585110271, L21: 168242.97604400647, ardU: 0
    Iter = 441: LogL: 745804.4905737904, dataFit: 470869.9387812155, spaLap: 106707.1236505287, L21: 168227.42814204618, ardU: 0
    Iter = 442: LogL: 745739.1452748295, dataFit: 470795.36158681265, spaLap: 106731.70557289317, L21: 168212.0781151237, ardU: 0
    Iter = 443: LogL: 745674.7610335272, dataFit: 470721.7055498458, spaLap: 106756.12662304813, L21: 168196.92886063328, ardU: 0
    Iter = 444: LogL: 745611.3346681169, dataFit: 470648.9831222052, spaLap: 106780.36865333724, L21: 168181.9828925744, ardU: 0
    Iter = 445: LogL: 745547.9034174873, dataFit: 470577.20046750474, spaLap: 106803.4605711653, L21: 168167.2423788172, ardU: 0
    Iter = 446: LogL: 745482.388565765, dataFit: 470506.0040024331, spaLap: 106823.68014790377, L21: 168152.7044154281, ardU: 0
    Iter = 447: LogL: 745417.7725470257, dataFit: 470434.5265585762, spaLap: 106844.88759682215, L21: 168138.35839162732, ardU: 0
    Iter = 448: LogL: 745354.1206594185, dataFit: 470363.6104013098, spaLap: 106866.29514497831, L21: 168124.21511313037, ardU: 0
    Iter = 449: LogL: 745291.4320707851, dataFit: 470293.4162128299, spaLap: 106887.73770736468, L21: 168110.27815059051, ardU: 0
    Iter = 450: LogL: 745229.7078692308, dataFit: 470224.02989913267, spaLap: 106909.12841545402, L21: 168096.549554644, ardU: 0
    Iter = 451: LogL: 745167.0478022929, dataFit: 470155.49265626597, spaLap: 106928.52457122851, L21: 168083.03057479832, ardU: 0
    Iter = 452: LogL: 745104.1330857795, dataFit: 470087.37543890433, spaLap: 106947.04286858677, L21: 168069.71477828847, ardU: 0
    Iter = 453: LogL: 745042.0908774007, dataFit: 470019.72344610933, spaLap: 106965.7651479366, L21: 168056.60228335476, ardU: 0
    Iter = 454: LogL: 744980.9629053763, dataFit: 469952.76941210846, spaLap: 106984.49669568393, L21: 168043.69679758395, ardU: 0
    Iter = 455: LogL: 744920.4226843903, dataFit: 469886.57429700816, spaLap: 107002.8488521916, L21: 168030.99953519058, ardU: 0
    Iter = 456: LogL: 744860.8020742809, dataFit: 469821.0778758203, spaLap: 107021.21760425197, L21: 168018.50659420874, ardU: 0
    Iter = 457: LogL: 744802.10215898, dataFit: 469756.3583164535, spaLap: 107039.52432865923, L21: 168006.21951386725, ardU: 0
    Iter = 458: LogL: 744744.315411457, dataFit: 469692.43469744734, spaLap: 107057.74178320856, L21: 167994.1389308011, ardU: 0
    Iter = 459: LogL: 744687.286670798, dataFit: 469629.31980182213, spaLap: 107075.70172558837, L21: 167982.26514338743, ardU: 0
    Iter = 460: LogL: 744631.0614982138, dataFit: 469566.960774163, spaLap: 107093.5036854832, L21: 167970.5970385676, ardU: 0
    Iter = 461: LogL: 744575.7200573501, dataFit: 469505.3632045037, spaLap: 107111.22272298514, L21: 167959.1341298613, ardU: 0
    Iter = 462: LogL: 744521.2547452594, dataFit: 469444.55641308514, spaLap: 107128.82185514674, L21: 167947.87647702746, ardU: 0
    Iter = 463: LogL: 744466.5929169895, dataFit: 469384.5478100197, spaLap: 107145.22128617385, L21: 167936.823820796, ardU: 0
    Iter = 464: LogL: 744412.3432497532, dataFit: 469324.6915015508, spaLap: 107161.68390695205, L21: 167925.9678412504, ardU: 0
    Iter = 465: LogL: 744358.9370356011, dataFit: 469265.16615303786, spaLap: 107178.46282020253, L21: 167915.30806236074, ardU: 0
    Iter = 466: LogL: 744306.358885142, dataFit: 469206.2299118174, spaLap: 107195.2825455183, L21: 167904.84642780636, ardU: 0
    Iter = 467: LogL: 744254.6026315396, dataFit: 469147.957758879, spaLap: 107212.06155148431, L21: 167894.58332117627, ardU: 0
    Iter = 468: LogL: 744203.6633646284, dataFit: 469090.3899881704, spaLap: 107228.75489543125, L21: 167884.5184810268, ardU: 0
    Iter = 469: LogL: 744153.5358463824, dataFit: 469033.5463835074, spaLap: 107245.33825107015, L21: 167874.6512118049, ardU: 0
    Iter = 470: LogL: 744104.2143883295, dataFit: 468977.43637452996, spaLap: 107261.79750593353, L21: 167864.980507866, ardU: 0
    Iter = 471: LogL: 744055.6926746063, dataFit: 468922.06293391634, spaLap: 107278.12461280025, L21: 167855.50512788966, ardU: 0
    Iter = 472: LogL: 744007.9636536672, dataFit: 468867.42495598004, spaLap: 107294.31504514928, L21: 167846.22365253788, ardU: 0
    Iter = 473: LogL: 743961.019400979, dataFit: 468813.5186831855, spaLap: 107310.36618352694, L21: 167837.1345342666, ardU: 0
    Iter = 474: LogL: 743914.8510920847, dataFit: 468760.3386814736, spaLap: 107326.2762708716, L21: 167828.2361397394, ardU: 0
    Iter = 475: LogL: 743869.4491935788, dataFit: 468707.87853062677, spaLap: 107342.04388261924, L21: 167819.5267803328, ardU: 0
    Iter = 476: LogL: 743824.8038981846, dataFit: 468656.1313171286, spaLap: 107357.66785474663, L21: 167811.0047263093, ardU: 0
    Iter = 477: LogL: 743780.9057209083, dataFit: 468605.0899652815, spaLap: 107373.14755165445, L21: 167802.6682039723, ardU: 0
    Iter = 478: LogL: 743737.7461152558, dataFit: 468554.747434615, spaLap: 107388.4833008953, L21: 167794.51537974543, ardU: 0
    Iter = 479: LogL: 743695.3179398774, dataFit: 468505.09681061306, spaLap: 107403.67679060301, L21: 167786.54433866136, ardU: 0
    Iter = 480: LogL: 743653.6155809478, dataFit: 468456.13131484616, spaLap: 107418.7311992348, L21: 167778.75306686686, ardU: 0
    Iter = 481: LogL: 743612.6345887671, dataFit: 468407.84427197743, spaLap: 107433.65086913103, L21: 167771.1394476585, ardU: 0
    Iter = 482: LogL: 743572.3709092693, dataFit: 468360.22909321403, spaLap: 107448.44053982008, L21: 167763.70127623517, ardU: 0
    Iter = 483: LogL: 743532.8200450136, dataFit: 468313.2793226856, spaLap: 107463.10443238493, L21: 167756.436289943, ardU: 0
    Iter = 484: LogL: 743493.9764614506, dataFit: 468266.988722172, spaLap: 107477.64553499053, L21: 167749.34220428803, ardU: 0
    Iter = 485: LogL: 743455.8332994924, dataFit: 468221.3513232055, spaLap: 107492.06523100837, L21: 167742.41674527852, ardU: 0
    Iter = 486: LogL: 743418.3824117277, dataFit: 468176.36142988206, spaLap: 107506.36331118649, L21: 167735.6576706592, ardU: 0
    Iter = 487: LogL: 743381.6149641626, dataFit: 468132.01360637625, spaLap: 107520.53858823012, L21: 167729.06276955619, ardU: 0
    Iter = 488: LogL: 743345.5227478769, dataFit: 468088.30259849917, spaLap: 107534.59032061276, L21: 167722.62982876497, ardU: 0
    Iter = 489: LogL: 743310.0996838458, dataFit: 468045.2230338589, spaLap: 107548.52008192045, L21: 167716.3565680664, ardU: 0
    Iter = 490: LogL: 743275.3424316219, dataFit: 468002.76884663466, spaLap: 107562.33301066555, L21: 167710.24057432165, ardU: 0
    Iter = 491: LogL: 743241.2492797242, dataFit: 467960.9326682718, spaLap: 107576.03732884832, L21: 167704.2792826041, ardU: 0
    Iter = 492: LogL: 743207.8176314863, dataFit: 467919.7056412163, spaLap: 107589.64195193718, L21: 167698.47003833277, ardU: 0
    Iter = 493: LogL: 743175.0415919462, dataFit: 467879.07797164243, spaLap: 107603.1533941304, L21: 167692.81022617326, ardU: 0
    Iter = 494: LogL: 743142.9112361176, dataFit: 467839.04004268063, spaLap: 107616.57379095482, L21: 167687.2974024822, ardU: 0
    Iter = 495: LogL: 743111.4138244605, dataFit: 467799.58347211115, spaLap: 107629.90098840382, L21: 167681.92936394547, ardU: 0
    Iter = 496: LogL: 743080.5358434858, dataFit: 467760.7015653911, spaLap: 107643.1301481604, L21: 167676.70412993434, ardU: 0
    Iter = 497: LogL: 743050.2646013687, dataFit: 467722.3890904232, spaLap: 107656.25564550042, L21: 167671.61986544513, ardU: 0
    Iter = 498: LogL: 743020.5888990136, dataFit: 467684.6416835648, spaLap: 107669.27242726716, L21: 167666.67478818167, ardU: 0
    Iter = 499: LogL: 742991.4990017042, dataFit: 467647.4552345909, spaLap: 107682.17667599104, L21: 167661.86709112217, ardU: 0
    Iter = 500: LogL: 742962.9863667826, dataFit: 467610.8254325703, spaLap: 107694.96604239354, L21: 167657.19489181865, ardU: 0
    Iter = 501: LogL: 742935.0435037526, dataFit: 467574.7474881143, spaLap: 107707.63981108168, L21: 167652.65620455655, ardU: 0
    Iter = 502: LogL: 742907.6641287702, dataFit: 467539.21595864184, spaLap: 107720.19924527493, L21: 167648.24892485357, ardU: 0
    Iter = 503: LogL: 742880.843503412, dataFit: 467504.2245910516, spaLap: 107732.64809476871, L21: 167643.97081759165, ardU: 0
    Iter = 504: LogL: 742854.5786101654, dataFit: 467469.7661433992, spaLap: 107744.99295897096, L21: 167639.8195077953, ardU: 0
    Iter = 505: LogL: 742828.8677681707, dataFit: 467435.832233854, spaLap: 107757.24305342494, L21: 167635.79248089172, ardU: 0
    Iter = 506: LogL: 742803.709565439, dataFit: 467402.4133451331, spaLap: 107769.40911920508, L21: 167631.88710110087, ardU: 0
    Iter = 507: LogL: 742779.1014780642, dataFit: 467369.49910439865, spaLap: 107781.5017237405, L21: 167628.100649925, ardU: 0
    Iter = 508: LogL: 742755.0388404763, dataFit: 467337.07881822524, spaLap: 107793.52964526563, L21: 167624.43037698534, ardU: 0
    Iter = 509: LogL: 742731.5145878276, dataFit: 467305.1420706491, spaLap: 107805.49896569138, L21: 167620.87355148708, ardU: 0
    Iter = 510: LogL: 742708.5196627764, dataFit: 467273.67916435376, spaLap: 107817.41299191106, L21: 167617.4275065116, ardU: 0
    Iter = 511: LogL: 742686.0437034062, dataFit: 467242.68132002105, spaLap: 107829.27271023481, L21: 167614.08967315033, ardU: 0
    Iter = 512: LogL: 742664.0757242207, dataFit: 467212.14068743266, spaLap: 107841.07743452967, L21: 167610.85760225836, ardU: 0
    Iter = 513: LogL: 742642.6046714546, dataFit: 467182.05025559495, spaLap: 107852.82544407816, L21: 167607.7289717815, ardU: 0
    Iter = 514: LogL: 742621.6197866658, dataFit: 467152.40371870727, spaLap: 107864.51448596781, L21: 167604.70158199064, ardU: 0
    Iter = 515: LogL: 742601.1107243405, dataFit: 467123.1953315977, spaLap: 107876.14204548227, L21: 167601.77334726052, ardU: 0
    Iter = 516: LogL: 742581.0674598216, dataFit: 467094.419782464, spaLap: 107887.70538376717, L21: 167598.9422935905, ardU: 0
    Iter = 517: LogL: 742561.4801579857, dataFit: 467066.07209478616, spaLap: 107899.2015010839, L21: 167596.2065621157, ardU: 0
    Iter = 518: LogL: 742542.1154254591, dataFit: 467038.1475379548, spaLap: 107910.40348014754, L21: 167593.56440735675, ardU: 0
    Iter = 519: LogL: 742523.1756117059, dataFit: 467010.5501408224, spaLap: 107921.61256822893, L21: 167591.01290265445, ardU: 0
    Iter = 520: LogL: 742504.6607291336, dataFit: 466983.3379336587, spaLap: 107932.77173048431, L21: 167588.55106499066, ardU: 0
    Iter = 521: LogL: 742486.5631734896, dataFit: 466956.51559619315, spaLap: 107943.8701377041, L21: 167586.17743959237, ardU: 0
    Iter = 522: LogL: 742468.878423373, dataFit: 466930.08315580914, spaLap: 107954.9048572004, L21: 167583.89041036344, ardU: 0
    Iter = 523: LogL: 742450.7545995398, dataFit: 466904.0375998205, spaLap: 107965.0288066457, L21: 167581.6881930736, ardU: 0
    Iter = 524: LogL: 742432.8664326937, dataFit: 466878.1417582596, spaLap: 107975.16447868072, L21: 167579.5601957533, ardU: 0
    Iter = 525: LogL: 742415.3492171584, dataFit: 466852.5012473344, spaLap: 107985.34297777138, L21: 167577.50499205256, ardU: 0
    Iter = 526: LogL: 742398.2056320207, dataFit: 466827.1438343579, spaLap: 107995.54048425442, L21: 167575.5213134084, ardU: 0
    Iter = 527: LogL: 742381.4362730088, dataFit: 466802.0801430792, spaLap: 108005.74863938507, L21: 167573.60749054447, ardU: 0
    Iter = 528: LogL: 742365.0401111451, dataFit: 466777.3148399673, spaLap: 108015.96350257215, L21: 167571.76176860565, ardU: 0
    Iter = 529: LogL: 742349.013762567, dataFit: 466752.85049235023, spaLap: 108026.18079584594, L21: 167569.98247437083, ardU: 0
    Iter = 530: LogL: 742333.351667109, dataFit: 466728.68848635984, spaLap: 108036.39507298071, L21: 167568.2681077684, ardU: 0
    Iter = 531: LogL: 742318.0466578192, dataFit: 466704.8296240381, spaLap: 108046.59966031233, L21: 167566.6173734688, ardU: 0
    Iter = 532: LogL: 742303.090602613, dataFit: 466681.2743482122, spaLap: 108056.78708469127, L21: 167565.02916970968, ardU: 0
    Iter = 533: LogL: 742288.4749658123, dataFit: 466658.02288953133, spaLap: 108066.94951805066, L21: 167563.50255823036, ardU: 0
    Iter = 534: LogL: 742274.1914170502, dataFit: 466635.07534577383, spaLap: 108077.07934544429, L21: 167562.03672583203, ardU: 0
    Iter = 535: LogL: 742260.2325592076, dataFit: 466612.4316792406, spaLap: 108087.1699430895, L21: 167560.6309368775, ardU: 0
    Iter = 536: LogL: 742246.5926493983, dataFit: 466590.0915829592, spaLap: 108097.21659199029, L21: 167559.2844744487, ardU: 0
    Iter = 537: LogL: 742233.2679384942, dataFit: 466568.0542192741, spaLap: 108107.21714198479, L21: 167557.9965772354, ardU: 0
    Iter = 538: LogL: 742220.2561708882, dataFit: 466546.3179346176, spaLap: 108117.17184235643, L21: 167556.76639391424, ardU: 0
    Iter = 539: LogL: 742207.5551321579, dataFit: 466524.88012447755, spaLap: 108127.08202453193, L21: 167555.5929831484, ardU: 0
    Iter = 540: LogL: 742195.1608831461, dataFit: 466503.73735539906, spaLap: 108136.94815772286, L21: 167554.47537002416, ardU: 0
    Iter = 541: LogL: 742183.0667958983, dataFit: 466482.8856704047, spaLap: 108146.76849319246, L21: 167553.41263230104, ardU: 0
    Iter = 542: LogL: 742171.2639343641, dataFit: 466462.3208856151, spaLap: 108156.53908212861, L21: 167552.4039666205, ardU: 0
    Iter = 543: LogL: 742159.7421937648, dataFit: 466442.03875252855, spaLap: 108166.25473575102, L21: 167551.44870548512, ardU: 0
    Iter = 544: LogL: 742148.4913171706, dataFit: 466422.0350178212, spaLap: 108175.91000312041, L21: 167550.546296229, ardU: 0
    Iter = 545: LogL: 742137.5016280365, dataFit: 466402.30547521194, spaLap: 108185.49988684616, L21: 167549.69626597836, ardU: 0
    Iter = 546: LogL: 742126.7649784624, dataFit: 466382.84602301026, spaLap: 108195.02077971023, L21: 167548.8981757418, ardU: 0
    Iter = 547: LogL: 742116.2762884789, dataFit: 466363.65262404917, spaLap: 108204.47211924673, L21: 167548.15154518298, ardU: 0
    Iter = 548: LogL: 742106.0351797149, dataFit: 466344.72105084854, spaLap: 108213.85838978781, L21: 167547.45573907855, ardU: 0
    Iter = 549: LogL: 742096.0461911709, dataFit: 466326.04647668265, spaLap: 108223.18986001571, L21: 167546.80985447252, ardU: 0
    Iter = 550: LogL: 742086.3162787934, dataFit: 466307.6232698033, spaLap: 108232.4803118678, L21: 167546.21269712228, ardU: 0
    Iter = 551: LogL: 742076.5660775029, dataFit: 466289.4453853581, spaLap: 108241.45778232481, L21: 167545.66290982, ardU: 0
    Iter = 552: LogL: 742066.9318874053, dataFit: 466271.44290208817, spaLap: 108250.33128088045, L21: 167545.1577044367, ardU: 0
    Iter = 553: LogL: 742057.542383218, dataFit: 466253.61511289864, spaLap: 108259.23105907672, L21: 167544.69621124255, ardU: 0
    Iter = 554: LogL: 742042.0958464642, dataFit: 466235.98076730286, spaLap: 108261.83652677068, L21: 167544.2785523906, ardU: 0
    Iter = 555: LogL: 742024.1383139058, dataFit: 466215.9515930731, spaLap: 108264.32171223655, L21: 167543.86500859619, ardU: 0
    Iter = 556: LogL: 742006.3832987285, dataFit: 466194.26992626983, spaLap: 108268.65467345425, L21: 167543.45869900446, ardU: 0
    Iter = 557: LogL: 741988.8510928741, dataFit: 466171.9712014644, spaLap: 108273.80643501034, L21: 167543.0734563992, ardU: 0
    Iter = 558: LogL: 741970.3896150936, dataFit: 466149.3300568306, spaLap: 108278.34488323837, L21: 167542.71467502468, ardU: 0
    Iter = 559: LogL: 741951.1636648559, dataFit: 466126.03178584995, spaLap: 108282.75288801578, L21: 167542.37899099017, ardU: 0
    Iter = 560: LogL: 741932.1407496417, dataFit: 466102.1161571013, spaLap: 108287.95833558521, L21: 167542.06625695515, ardU: 0
    Iter = 561: LogL: 741913.3738629959, dataFit: 466077.9779775155, spaLap: 108293.61464016477, L21: 167541.78124531556, ardU: 0
    Iter = 562: LogL: 741894.88606972, dataFit: 466053.74379781744, spaLap: 108299.6164639721, L21: 167541.5258079304, ardU: 0
    Iter = 563: LogL: 741876.6928454784, dataFit: 466029.49864499655, spaLap: 108305.8931630196, L21: 167541.30103746234, ardU: 0
    Iter = 564: LogL: 741858.8040464078, dataFit: 466005.30027987063, spaLap: 108312.39599999628, L21: 167541.107766541, ardU: 0
    Iter = 565: LogL: 741841.225390623, dataFit: 465981.19255275454, spaLap: 108319.08598690458, L21: 167540.94685096384, ardU: 0
    Iter = 566: LogL: 741823.9596041348, dataFit: 465957.2101368564, spaLap: 108325.9302064748, L21: 167540.81926080358, ardU: 0
    Iter = 567: LogL: 741807.0074286617, dataFit: 465933.3815757812, spaLap: 108332.89976772676, L21: 167540.72608515367, ardU: 0
    Iter = 568: LogL: 741790.3684898028, dataFit: 465909.7309969423, spaLap: 108339.96899183329, L21: 167540.6685010272, ardU: 0
    Iter = 569: LogL: 741774.0421405159, dataFit: 465886.2792245586, spaLap: 108347.11518677125, L21: 167540.647729186, ardU: 0
    Iter = 570: LogL: 741758.0283478338, dataFit: 465863.04451681743, spaLap: 108354.31885491135, L21: 167540.66497610495, ardU: 0
    Iter = 571: LogL: 741742.3285125196, dataFit: 465840.0430754635, spaLap: 108361.56407728996, L21: 167540.72135976612, ardU: 0
    Iter = 572: LogL: 741726.946480898, dataFit: 465817.28934050334, spaLap: 108368.83932545267, L21: 167540.8178149419, ardU: 0
    Iter = 573: LogL: 741711.8905981439, dataFit: 465794.7958447478, spaLap: 108376.13980048416, L21: 167540.95495291194, ardU: 0
    Iter = 574: LogL: 741697.1761696186, dataFit: 465772.5721334399, spaLap: 108383.47117058377, L21: 167541.13286559502, ardU: 0
    Iter = 575: LogL: 741682.8237249695, dataFit: 465750.62291669514, spaLap: 108390.84979605903, L21: 167541.35101221534, ardU: 0
    Iter = 576: LogL: 741668.8505178579, dataFit: 465728.9476954221, spaLap: 108398.29438536277, L21: 167541.608437073, ardU: 0
    Iter = 577: LogL: 741655.2636055921, dataFit: 465707.5440566179, spaLap: 108405.81528482125, L21: 167541.90426415298, ardU: 0
    Iter = 578: LogL: 741642.0622572523, dataFit: 465686.41228858934, spaLap: 108413.41191902843, L21: 167542.2380496345, ardU: 0
    Iter = 579: LogL: 741629.2443137332, dataFit: 465665.55719201843, spaLap: 108421.07732903941, L21: 167542.6097926753, ardU: 0
    Iter = 580: LogL: 741616.8102308001, dataFit: 465644.98687489965, spaLap: 108428.80359604428, L21: 167543.01975985605, ardU: 0
    Iter = 581: LogL: 741604.7652764887, dataFit: 465624.71058206615, spaLap: 108436.58642993025, L21: 167543.4682644923, ardU: 0
    Iter = 582: LogL: 741593.1200419118, dataFit: 465604.73671265296, spaLap: 108444.42787010623, L21: 167543.95545915273, ardU: 0
    Iter = 583: LogL: 741581.8866354307, dataFit: 465585.0718010137, spaLap: 108452.3335581978, L21: 167544.48127621916, ardU: 0
    Iter = 584: LogL: 741571.0722443729, dataFit: 465565.7214381826, spaLap: 108460.3051768199, L21: 167545.04562937046, ardU: 0
    Iter = 585: LogL: 741560.6770806288, dataFit: 465546.6925284633, spaLap: 108468.33584244797, L21: 167545.64870971753, ardU: 0
    Iter = 586: LogL: 741550.6981232231, dataFit: 465527.99461193813, spaLap: 108476.41241416891, L21: 167546.2910971161, ardU: 0
    Iter = 587: LogL: 741541.1339072472, dataFit: 465509.63927126024, spaLap: 108484.52100377121, L21: 167546.97363221576, ardU: 0
    Iter = 588: LogL: 741531.9876886677, dataFit: 465491.6384142462, spaLap: 108492.6521161948, L21: 167547.69715822669, ardU: 0
    Iter = 589: LogL: 741523.268236271, dataFit: 465474.00224333344, spaLap: 108500.80375067073, L21: 167548.46224226677, ardU: 0
    Iter = 590: LogL: 741514.987187015, dataFit: 465456.7374340473, spaLap: 108508.98076479475, L21: 167549.26898817302, ardU: 0
    Iter = 591: LogL: 741507.1538118533, dataFit: 465439.8462164817, spaLap: 108517.19056028815, L21: 167550.11703508339, ardU: 0
    Iter = 592: LogL: 741499.7709419151, dataFit: 465423.3268430511, spaLap: 108525.43837882737, L21: 167551.00572003654, ardU: 0
    Iter = 593: LogL: 741492.8348830448, dataFit: 465407.1749973946, spaLap: 108533.72562572251, L21: 167551.93425992766, ardU: 0
    Iter = 594: LogL: 741486.3379136331, dataFit: 465391.3849820806, spaLap: 108542.05110555726, L21: 167552.9018259953, ardU: 0
    Iter = 595: LogL: 741480.2691509123, dataFit: 465375.95007042703, spaLap: 108550.41153788992, L21: 167553.9075425954, ardU: 0
    Iter = 596: LogL: 741474.6124449461, dataFit: 465360.8626947551, spaLap: 108558.79920084926, L21: 167554.95054934177, ardU: 0
    Iter = 597: LogL: 741469.3454380939, dataFit: 465346.1150532586, spaLap: 108567.20024667165, L21: 167556.03013816354, ardU: 0
    Iter = 598: LogL: 741464.442447424, dataFit: 465331.69942734076, spaLap: 108575.59720806191, L21: 167557.1458120213, ardU: 0
    Iter = 599: LogL: 741459.8786191107, dataFit: 465317.6075426014, spaLap: 108583.97389845173, L21: 167558.29717805752, ardU: 0
    Iter = 600: LogL: 741455.6320145503, dataFit: 465303.82938286266, spaLap: 108592.31887881686, L21: 167559.48375287073, ardU: 0
    Iter = 601: LogL: 741451.6816862036, dataFit: 465290.3523897111, spaLap: 108600.6244399366, L21: 167560.70485655588, ardU: 0
    Iter = 602: LogL: 741448.0029437817, dataFit: 465277.1618921962, spaLap: 108608.88131580602, L21: 167561.95973577938, ardU: 0
    Iter = 603: LogL: 741444.5647105646, dataFit: 465264.2427465525, spaLap: 108617.07412936047, L21: 167563.24783465153, ardU: 0
    Iter = 604: LogL: 741441.3312955939, dataFit: 465251.58107499813, spaLap: 108625.18123701209, L21: 167564.56898358365, ardU: 0
    Iter = 605: LogL: 741438.2672841194, dataFit: 465239.16527005594, spaLap: 108633.17862791954, L21: 167565.92338614387, ardU: 0
    Iter = 606: LogL: 741435.3423078214, dataFit: 465226.98609213135, spaLap: 108641.0448961309, L21: 167567.31131955917, ardU: 0
    Iter = 607: LogL: 741430.6249098311, dataFit: 465215.0331885166, spaLap: 108646.85930389482, L21: 167568.7324174197, ardU: 0
    Iter = 608: LogL: 741426.0734919047, dataFit: 465202.6853858349, spaLap: 108653.21490329254, L21: 167570.17320277728, ardU: 0
    Iter = 609: LogL: 741421.6003869665, dataFit: 465190.34576514823, spaLap: 108659.61719578212, L21: 167571.6374260361, ardU: 0
    Iter = 610: LogL: 741417.2790278954, dataFit: 465178.02055402985, spaLap: 108666.13439368423, L21: 167573.1240801813, ardU: 0
    Iter = 611: LogL: 741413.1612944712, dataFit: 465165.76124268677, spaLap: 108672.76673969683, L21: 167574.6333120876, ardU: 0
    Iter = 612: LogL: 741409.2400796154, dataFit: 465153.6120303213, spaLap: 108679.46214634125, L21: 167576.16590295278, ardU: 0
    Iter = 613: LogL: 741405.5147550601, dataFit: 465141.5964686334, spaLap: 108686.19582435048, L21: 167577.7224620762, ardU: 0
    Iter = 614: LogL: 741401.9883062481, dataFit: 465129.7306177144, spaLap: 108692.95429496215, L21: 167579.3033935716, ardU: 0
    Iter = 615: LogL: 741398.6601701989, dataFit: 465118.02579599625, spaLap: 108699.72539376936, L21: 167580.90898043328, ardU: 0
